# Z_MID	BIN1	BIN2	BIN3	BIN4	BIN5	BIN6	BIN7	BIN8	BIN9	BIN10
4.734735e+00	1.374969e-56	2.790594e-53	2.575735e-50	2.264421e-47	2.845345e-44	7.614669e-41	7.720428e-37	9.015561e-32	2.600996e-24	2.256469e-03
4.739740e+00	1.283417e-56	2.592945e-53	2.384152e-50	2.088585e-47	2.615448e-44	6.975923e-41	7.049522e-37	8.207460e-32	2.364941e-24	2.227320e-03
4.744745e+00	1.198073e-56	2.409528e-53	2.207039e-50	1.926600e-47	2.404375e-44	6.391415e-41	6.437564e-37	7.472489e-32	2.150463e-24	2.198280e-03
4.749750e+00	1.118507e-56	2.239303e-53	2.043288e-50	1.777358e-47	2.210564e-44	5.856484e-41	5.879318e-37	6.803968e-32	1.955577e-24	2.169355e-03
4.754755e+00	1.044322e-56	2.081304e-53	1.891875e-50	1.639844e-47	2.032584e-44	5.366874e-41	5.370020e-37	6.195832e-32	1.778480e-24	2.140546e-03
4.759760e+00	9.751467e-57	1.934640e-53	1.751856e-50	1.513123e-47	1.869125e-44	4.918700e-41	4.905330e-37	5.642575e-32	1.617537e-24	2.111857e-03
4.764765e+00	9.106374e-57	1.798484e-53	1.622361e-50	1.396336e-47	1.718988e-44	4.508413e-41	4.481299e-37	5.139198e-32	1.471263e-24	2.083292e-03
4.769770e+00	8.504736e-57	1.672071e-53	1.502586e-50	1.288693e-47	1.581072e-44	4.132771e-41	4.094331e-37	4.681162e-32	1.338314e-24	2.054853e-03
4.774775e+00	7.943575e-57	1.554693e-53	1.391792e-50	1.189468e-47	1.454370e-44	3.788814e-41	3.741151e-37	4.264345e-32	1.217465e-24	2.026544e-03
4.779780e+00	7.420118e-57	1.445692e-53	1.289295e-50	1.097994e-47	1.337957e-44	3.473837e-41	3.418776e-37	3.885001e-32	1.107609e-24	1.998368e-03
4.784785e+00	6.931786e-57	1.344462e-53	1.194463e-50	1.013656e-47	1.230988e-44	3.185368e-41	3.124491e-37	3.539729e-32	1.007738e-24	1.970330e-03
4.789790e+00	6.476182e-57	1.250439e-53	1.106715e-50	9.358907e-48	1.132686e-44	2.921150e-41	2.855820e-37	3.225441e-32	9.169374e-25	1.942431e-03
4.794795e+00	6.051072e-57	1.163102e-53	1.025514e-50	8.641775e-48	1.042339e-44	2.679119e-41	2.610511e-37	2.939330e-32	8.343785e-25	1.914676e-03
4.799800e+00	5.654380e-57	1.081968e-53	9.503637e-51	7.980391e-48	9.592959e-45	2.457390e-41	2.386509e-37	2.678845e-32	7.593077e-25	1.887068e-03
4.804805e+00	5.284171e-57	1.006589e-53	8.808064e-51	7.370360e-48	8.829578e-45	2.254240e-41	2.181944e-37	2.441669e-32	6.910408e-25	1.859610e-03
4.809810e+00	4.938646e-57	9.365494e-54	8.164196e-51	6.807639e-48	8.127764e-45	2.068091e-41	1.995110e-37	2.225697e-32	6.289568e-25	1.832306e-03
4.814815e+00	4.616130e-57	8.714657e-54	7.568130e-51	6.288506e-48	7.482486e-45	1.897506e-41	1.824454e-37	2.029015e-32	5.724918e-25	1.805160e-03
4.819820e+00	4.315063e-57	8.109811e-54	7.016264e-51	5.809537e-48	6.889130e-45	1.741166e-41	1.668560e-37	1.849883e-32	5.211334e-25	1.778174e-03
4.824825e+00	4.033993e-57	7.547653e-54	6.505271e-51	5.367580e-48	6.343462e-45	1.597867e-41	1.526136e-37	1.686721e-32	4.744166e-25	1.751353e-03
4.829830e+00	3.771569e-57	7.025121e-54	6.032075e-51	4.959735e-48	5.841599e-45	1.466508e-41	1.396006e-37	1.538091e-32	4.319187e-25	1.724699e-03
4.834835e+00	3.526531e-57	6.539376e-54	5.593840e-51	4.583331e-48	5.379979e-45	1.346083e-41	1.277097e-37	1.402686e-32	3.932561e-25	1.698216e-03
4.839840e+00	3.297706e-57	6.087785e-54	5.187943e-51	4.235910e-48	4.955331e-45	1.235670e-41	1.168430e-37	1.279319e-32	3.580802e-25	1.671907e-03
4.844845e+00	3.084003e-57	5.667908e-54	4.811961e-51	3.915209e-48	4.564655e-45	1.134427e-41	1.069114e-37	1.166908e-32	3.260741e-25	1.645776e-03
4.849850e+00	2.884405e-57	5.277480e-54	4.463655e-51	3.619143e-48	4.205198e-45	1.041582e-41	9.783358e-38	1.064472e-32	2.969503e-25	1.619826e-03
4.854855e+00	2.697963e-57	4.914401e-54	4.140957e-51	3.345793e-48	3.874432e-45	9.564316e-42	8.953524e-38	9.711171e-33	2.704471e-25	1.594060e-03
4.859860e+00	2.523796e-57	4.576726e-54	3.841955e-51	3.093391e-48	3.570036e-45	8.783290e-42	8.194874e-38	8.860299e-33	2.463272e-25	1.568482e-03
4.864865e+00	2.361080e-57	4.262646e-54	3.564883e-51	2.860309e-48	3.289880e-45	8.066840e-42	7.501234e-38	8.084716e-33	2.243746e-25	1.543093e-03
4.869870e+00	2.209048e-57	3.970486e-54	3.308108e-51	2.645046e-48	3.032008e-45	7.409564e-42	6.866972e-38	7.377694e-33	2.043931e-25	1.517899e-03
4.874875e+00	2.066988e-57	3.698690e-54	3.070119e-51	2.446222e-48	2.794624e-45	6.806513e-42	6.286949e-38	6.733113e-33	1.862045e-25	1.492901e-03
4.879880e+00	1.934232e-57	3.445817e-54	2.849522e-51	2.262562e-48	2.576079e-45	6.253158e-42	5.756474e-38	6.145407e-33	1.696467e-25	1.468103e-03
4.884885e+00	1.810162e-57	3.210526e-54	2.645025e-51	2.092894e-48	2.374858e-45	5.745355e-42	5.271268e-38	5.609508e-33	1.545724e-25	1.443507e-03
4.889890e+00	1.694197e-57	2.991575e-54	2.455437e-51	1.936136e-48	2.189569e-45	5.279308e-42	4.827424e-38	5.120805e-33	1.408478e-25	1.419117e-03
4.894895e+00	1.585799e-57	2.787810e-54	2.279652e-51	1.791292e-48	2.018933e-45	4.851540e-42	4.421379e-38	4.675101e-33	1.283510e-25	1.394935e-03
4.899900e+00	1.484466e-57	2.598160e-54	2.116650e-51	1.657444e-48	1.861777e-45	4.458870e-42	4.049876e-38	4.268576e-33	1.169715e-25	1.370963e-03
4.904905e+00	1.389728e-57	2.421633e-54	1.965489e-51	1.533744e-48	1.717022e-45	4.098381e-42	3.709944e-38	3.897752e-33	1.066085e-25	1.347206e-03
4.909910e+00	1.301149e-57	2.257303e-54	1.825293e-51	1.419413e-48	1.583675e-45	3.767405e-42	3.398871e-38	3.559464e-33	9.717068e-26	1.323664e-03
4.914915e+00	1.218321e-57	2.104316e-54	1.695256e-51	1.313729e-48	1.460827e-45	3.463494e-42	3.114179e-38	3.250829e-33	8.857475e-26	1.300341e-03
4.919920e+00	1.140864e-57	1.961874e-54	1.574630e-51	1.216031e-48	1.347638e-45	3.184409e-42	2.853606e-38	2.969223e-33	8.074506e-26	1.277240e-03
4.924925e+00	1.068423e-57	1.829239e-54	1.462724e-51	1.125706e-48	1.243340e-45	2.928097e-42	2.615085e-38	2.712255e-33	7.361280e-26	1.254361e-03
4.929930e+00	1.000667e-57	1.705724e-54	1.358896e-51	1.042189e-48	1.147225e-45	2.692676e-42	2.396730e-38	2.477748e-33	6.711538e-26	1.231708e-03
4.934935e+00	9.372887e-58	1.590692e-54	1.262556e-51	9.649598e-49	1.058642e-45	2.476422e-42	2.196816e-38	2.263721e-33	6.119588e-26	1.209283e-03
4.939940e+00	8.779993e-58	1.483551e-54	1.173155e-51	8.935384e-49	9.769923e-46	2.277756e-42	2.013769e-38	2.068366e-33	5.580250e-26	1.187087e-03
4.944945e+00	8.225305e-58	1.383750e-54	1.090184e-51	8.274815e-49	9.017271e-46	2.095230e-42	1.846149e-38	1.890040e-33	5.088812e-26	1.165123e-03
4.949950e+00	7.706314e-58	1.290778e-54	1.013176e-51	7.663804e-49	8.323399e-46	1.927516e-42	1.692642e-38	1.727242e-33	4.640990e-26	1.143393e-03
4.954955e+00	7.220683e-58	1.204159e-54	9.416932e-52	7.098579e-49	7.683656e-46	1.773397e-42	1.552045e-38	1.578608e-33	4.232882e-26	1.121898e-03
4.959960e+00	6.766228e-58	1.123453e-54	8.753346e-52	6.575660e-49	7.093761e-46	1.631757e-42	1.423262e-38	1.442894e-33	3.860940e-26	1.100640e-03
4.964965e+00	6.340911e-58	1.048250e-54	8.137267e-52	6.091834e-49	6.549779e-46	1.501574e-42	1.305288e-38	1.318964e-33	3.521935e-26	1.079621e-03
4.969970e+00	5.942830e-58	9.781665e-55	7.565241e-52	5.644137e-49	6.048088e-46	1.381910e-42	1.197205e-38	1.205786e-33	3.212928e-26	1.058841e-03
4.974975e+00	5.570209e-58	9.128495e-55	7.034069e-52	5.229830e-49	5.585356e-46	1.271903e-42	1.098176e-38	1.102418e-33	2.931244e-26	1.038303e-03
4.979980e+00	5.221390e-58	8.519692e-55	6.540789e-52	4.846389e-49	5.158517e-46	1.170764e-42	1.007432e-38	1.008001e-33	2.674448e-26	1.018008e-03
4.984985e+00	4.894825e-58	7.952190e-55	6.082654e-52	4.491479e-49	4.764748e-46	1.077771e-42	9.242739e-39	9.217518e-34	2.440326e-26	9.979562e-04
4.989990e+00	4.589068e-58	7.423142e-55	5.657122e-52	4.162948e-49	4.401453e-46	9.922581e-43	8.480592e-39	8.429574e-34	2.226860e-26	9.781494e-04
4.994995e+00	4.302769e-58	6.929898e-55	5.261836e-52	3.858806e-49	4.066242e-46	9.136168e-43	7.782019e-39	7.709669e-34	2.032214e-26	9.585884e-04
5.000000e+00	4.034668e-58	6.469995e-55	4.894614e-52	3.577215e-49	3.756914e-46	8.412878e-43	7.141657e-39	7.051870e-34	1.854715e-26	9.392740e-04
